16,295
16,295
17,295
17,295
18,295
18,295
18,296
18,296
18,297
18,297
18,298
18,298
18,299
18,299
18,300
18,300
18,301
18,301
18,302
18,302
18,303
18,303
18,304
18,304
18,305
18,305
18,306
18,306
18,307
18,307
18,308
18,308
18,309
18,309
18,310
18,310
18,311
18,311
18,312
18,312
18,313
18,313
18,314
18,314
18,315
18,315
18,316
18,316
18,317
18,317
18,318
18,318
18,319
18,319
18,320
18,320
18,321
18,321
18,322
18,322
18,323
18,323
18,324
18,324
18,325
18,325
18,326
18,326
18,327
18,327
18,328
18,328
18,329
18,329
18,330
18,330
18,331
18,331
18,332
18,332
18,333
18,333
18,334
18,334
18,335
18,335
18,335
18,335
18,336
18,336
18,337
18,337
18,338
18,338
18,339
18,339
18,340
18,340
18,341
18,341
18,342
18,342
18,343
18,343
18,344
18,344
18,345
18,345
18,346
18,346
18,347
18,347
18,348
18,348
18,349
18,349
18,350
18,350
18,351
18,351
18,352
18,352
18,353
18,353
18,354
18,354
18,355
18,355
18,356
18,356
18,357
18,357
18,358
18,358
18,359
18,359
18,360
18,360
18,360
18,360
18,361
18,361
18,362
18,362
18,363
18,363
18,364
18,364
18,365
18,365
18,366
18,366
18,367
18,367
19,367
19,367
20,367
20,367
21,367
21,367
22,366
22,366
23,366
23,366
24,366
24,366
24,367
24,367
24,368
24,368
24,369
24,369
23,369
23,369
22,369
22,369
21,369
21,369
20,369
20,369
19,369
19,369
18,369
18,369
17,369
17,369
16,369
16,369
15,369
15,369
14,369
14,369
13,369
13,369
12,369
12,369
11,369
11,369
10,369
10,369
9,369
9,369
8,369
8,369
7,369
7,369
6,369
6,369
5,369
5,369
5,368
5,368
5,367
5,367
6,367
6,367
7,367
7,367
8,367
8,367
8,367
8,367
8,366
8,366
9,366
9,366
9,365
9,365
10,365
10,365
10,364
10,364
10,363
10,363
10,362
10,362
11,362
11,362
11,361
11,361
11,360
11,360
11,359
11,359
11,358
11,358
11,357
11,357
11,356
11,356
11,355
11,355
11,354
11,354
11,353
11,353
11,352
11,352
11,351
11,351
11,350
11,350
11,349
11,349
11,348
11,348
11,347
11,347
11,346
11,346
11,345
11,345
11,344
11,344
11,343
11,343
11,342
11,342
11,341
11,341
11,340
11,340
11,339
11,339
11,338
11,338
11,337
11,337
11,336
11,336
11,335
11,335
11,334
11,334
11,333
11,333
11,332
11,332
11,331
11,331
11,330
11,330
11,329
11,329
11,328
11,328
11,327
11,327
11,326
11,326
11,325
11,325
11,324
11,324
11,323
11,323
11,322
11,322
11,321
11,321
11,320
11,320
11,319
11,319
11,318
11,318
11,317
11,317
11,316
11,316
11,315
11,315
11,314
11,314
11,313
11,313
11,312
11,312
11,311
11,311
11,310
11,310
11,309
11,309
11,308
11,308
11,307
11,307
11,306
11,306
11,305
11,305
11,304
11,304
11,304
11,304
11,303
11,303
11,302
11,302
11,301
11,301
11,300
11,300
10,300
10,300
9,300
9,300
8,300
8,300
7,300
7,300
6,300
6,300
5,300
5,300
4,300
4,300
4,299
4,299
4,298
4,298
5,298
5,298
6,298
6,298
7,298
7,298
8,298
8,298
9,298
9,298
9,297
9,297
10,297
10,297
11,297
11,297
12,297
12,297
13,297
13,297
13,297
13,297
14,297
14,297
14,296
14,296
15,296
15,296
