25,518
25,518
26,518
26,518
27,518
27,518
28,518
28,518
29,518
29,518
30,519
30,519
31,519
31,519
32,519
32,519
32,519
32,519
33,519
33,519
34,519
34,519
34,520
34,520
35,520
35,520
36,520
36,520
36,521
36,521
37,521
37,521
38,522
38,522
39,523
39,523
40,524
40,524
40,525
40,525
40,525
40,525
41,526
41,526
41,527
41,527
41,527
41,527
41,528
41,528
42,528
42,528
42,529
42,529
42,530
42,530
42,531
42,531
42,532
42,532
42,533
42,533
42,534
42,534
43,535
43,535
43,536
43,536
43,537
43,537
43,538
43,538
43,539
43,539
43,540
43,540
43,541
43,541
43,542
43,542
43,543
43,543
42,543
42,543
42,544
42,544
42,545
42,545
42,546
42,546
42,547
42,547
42,548
42,548
42,549
42,549
42,550
42,550
42,551
42,551
42,552
42,552
42,553
42,553
42,554
42,554
42,555
42,555
42,556
42,556
42,557
42,557
42,558
42,558
42,559
42,559
42,560
42,560
42,561
42,561
42,562
42,562
42,563
42,563
42,564
42,564
42,565
42,565
42,566
42,566
43,566
43,566
44,566
44,566
45,566
45,566
46,566
46,566
47,566
47,566
47,566
47,566
48,566
48,566
49,566
49,566
49,566
49,566
49,567
49,567
49,568
49,568
49,569
49,569
49,569
49,569
48,569
48,569
47,569
47,569
46,569
46,569
45,569
45,569
44,569
44,569
43,569
43,569
42,569
42,569
41,569
41,569
40,569
40,569
39,569
39,569
38,569
38,569
37,569
37,569
36,569
36,569
36,568
36,568
36,567
36,567
36,567
36,567
36,566
36,566
36,565
36,565
36,564
36,564
35,563
35,563
34,564
34,564
33,564
33,564
33,565
33,565
32,565
32,565
32,565
32,565
32,566
32,566
31,566
31,566
31,566
31,566
30,567
30,567
29,567
29,567
29,568
29,568
28,568
28,568
28,568
28,568
27,569
27,569
26,569
26,569
26,569
26,569
25,569
25,569
25,570
25,570
24,570
24,570
23,570
23,570
23,570
23,570
22,570
22,570
21,570
21,570
21,571
21,571
20,571
20,571
19,571
19,571
18,571
18,571
17,571
17,571
16,570
16,570
15,570
15,570
14,570
14,570
13,570
13,570
12,569
12,569
11,569
11,569
10,569
10,569
10,568
10,568
10,568
10,568
9,568
9,568
8,567
8,567
7,566
7,566
7,565
7,565
6,565
6,565
6,564
6,564
6,563
6,563
5,563
5,563
5,562
5,562
5,561
5,561
5,560
5,560
5,559
5,559
5,558
5,558
5,558
5,558
5,557
5,557
5,556
5,556
6,555
6,555
6,554
6,554
6,553
6,553
7,553
7,553
7,553
7,553
7,552
7,552
8,551
8,551
9,550
9,550
10,549
10,549
11,549
11,549
11,549
11,549
11,548
11,548
12,548
12,548
13,547
13,547
14,547
14,547
14,547
14,547
15,546
15,546
16,546
16,546
16,546
16,546
17,545
17,545
18,545
18,545
19,545
19,545
20,544
20,544
21,544
21,544
22,544
22,544
23,543
23,543
24,543
24,543
25,543
25,543
26,543
26,543
27,543
27,543
28,543
28,543
28,542
28,542
29,542
29,542
30,542
30,542
31,542
31,542
32,542
32,542
33,542
33,542
34,542
34,542
35,542
35,542
35,541
35,541
35,540
35,540
35,539
35,539
35,538
35,538
35,537
35,537
35,536
35,536
35,535
35,535
35,534
35,534
35,533
35,533
35,532
35,532
35,531
35,531
35,530
35,530
35,529
35,529
35,529
35,529
35,528
35,528
34,527
34,527
34,526
34,526
34,525
34,525
33,525
33,525
33,524
33,524
33,524
33,524
32,523
32,523
31,523
31,523
31,522
31,522
30,522
30,522
29,522
29,522
28,521
28,521
27,521
27,521
26,521
26,521
25,521
25,521
24,521
24,521
23,521
23,521
22,521
22,521
21,521
21,521
21,522
21,522
20,522
20,522
19,522
19,522
19,522
19,522
18,522
18,522
18,523
18,523
17,523
17,523
17,523
17,523
16,524
16,524
15,525
15,525
14,526
14,526
14,526
14,526
14,527
14,527
14,528
14,528
15,528
15,528
15,529
15,529
15,530
15,530
15,531
15,531
15,532
15,532
14,533
14,533
14,533
14,533
14,534
14,534
13,534
13,534
12,534
12,534
11,534
11,534
11,534
11,534
10,534
10,534
9,533
9,533
8,532
8,532
8,531
8,531
8,530
8,530
8,529
8,529
8,529
8,529
8,528
8,528
8,527
8,527
9,527
9,527
9,526
9,526
9,525
9,525
10,525
10,525
10,525
10,525
10,524
10,524
11,524
11,524
11,524
11,524
11,523
11,523
12,523
12,523
12,523
12,523
13,522
13,522
14,522
14,522
14,521
14,521
15,521
15,521
16,521
16,521
16,520
16,520
17,520
17,520
18,520
18,520
18,520
18,520
19,520
19,520
19,519
19,519
20,519
20,519
21,519
21,519
22,519
22,519
23,519
23,519
24,519
24,519
